,,tmt,ID,tissu,econc,solconc,Exposure date,tissueconc (mg metal/Kg dry tissue)
Cu,0a,,,2/1,9/18,solconc (mg metal/L exposure solution)
Cu,0b,,,,0,=Below detection limit
C,u,0c,,,,,
Cu,,1a,2.61,9384305,0.010557735,,
Cu,1b,2.136990976,0.010557735,,
Cu,1,c,2.320022286,0.010557735,,
Cu,2a,,2.998903462,0.107317197,,
Cu,2b,2.,528777915,0.107317197,,
Cu,2c,2.59,7288579,0.107317197,,
Cu,3a,8.839366668,1.078988998,,
Cu,3b,8.2562,93805,1.078988998,,
Cu,3,c,5.686,8,,11568,1.078988998,,
Cu,4a,14.42527599,2.453941636,,
Cu,4b,49.151,24252,2.453941636,,
Cu,4c,12.5295,3407,2.453941636,,
Cu,5a,45.,915,87265,10.8970214,,
Cu,5b,64.6296,,7999,10.8970214,,
Cu,5c,77.548,,35181,10.8970214,,
CdDCu,1a,20.36260054,0,8/3/17,
CdDCu,,1b,,15.96377876,0,,
CdDCu,1c,25.38673752,0,,
CdDC,u,2a,62.30621293,0.700648974,,
CdDCu,,2b,63.79148586,0.700648974,,
CdD,Cu,2c,68.43712279,0.700648974,,
CdDC,u,3a,39.85958916,1.50395395,,"Rerun CdDCu 3a,b,c"
CdD,Cu,3b,24.62869093,1.50395395,,
CdDC,u,3c,22.9378337,1.50395395,,
Cd,,DCu,4a,107.1556508,2.700587794,,
Cd,DCu,4b,110.8730928,2.700587794,,
CdDCu,4c,,118.5445896,2.700587794,,
CdD,Cu,5a,122.1587593,5.142960481,,
CdD,Cu,5b,168.238222,5.142960481,,
CdDCu,5c,136.3706461,5.142960481,,
CdDC,u,6a,248.7155654,12.80808706,,
CdDCu,,6b,289.4380451,12.80808706,,
CdDCu,,6c,277.8703338,12.80808706,,
AlDCu,1,a,8.459889118,0,6/28/17,
AlDCu,1b,,9,.608233229,0,,
AlDCu,1c,10.,09937154,0,,
AlDCu,2a,25.7,443648,0.186348537,,
AlDCu,2b,26.96,203969,0.186348537,,
AlDCu,2c,50.42532562,0.186348537,,
AlDCu,3a,35.498,93146,0.422178482,,
AlDCu,3b,44.1192,,,0511,0.422178482,,
AlDCu,3c,46.74,9,,44952,0.422178482,,
AlDCu,4a,70.51973416,0.921411587,,
AlDCu,4b,117.5394445,0.921411587,,
AlDCu,4c,,,11,1.,9,614791,0.921411587,,
AlDCu,5a,153.4528301,1.914004653,,
AlDCu,5b,,1,39.2578865,1.914004653,,
AlDCu,5c,172.8375303,1.914004653,,
AlDCu,6a,285.9065495,4.012707505,,
AlDCu,6b,376.6180716,4.012707505,,
AlDCu,6c,140.9445805,4.012707505,,
ZnDCu,1a,26.91113831,0,4/21/18,
ZnDCu,1b,52.94888749,0,,
ZnDCu,1c,31.21764575,0,,
ZnDCu,2a,39.19903153,0.337604359,,
ZnDCu,2b,48.41666779,0.337604359,,
ZnDCu,2c,45.68042262,0.337604359,,
ZnDC,,u,3a,54.25959322,0.673729259,,
ZnDCu,,3b,61.93967,11,0.673729259,,
ZnDCu,3c,52.36596197,0.673729259,,
ZnDCu,,4a,7,6,.2190336,1.367834431,,
ZnDCu,4,b,,92.38307379,,1.367834431,,
ZnDCu,4c,79.25940459,1.367834431,,
ZnDCu,5a,146.9869775,2.840028797,,
ZnDCu,5b,142.8830068,2.840028797,,
ZnDCu,5c,123.38120,37,2.840028797,,
ZnDCu,6a,230.8858436,5.621473589,,
ZnDCu,6b,211.5340343,5.621473589,,
ZnDCu,6c,305.5809947,5.621473589,,
FeDCu,1a,3.073187878,0.001938052,2/19/17,
FeDCu,1b,1.371561103,0.001938052,,
FeDCu,1c,1.829655988,0.001938052,,
FeDCu,2a,7.19,5406359,0.189567859,,
FeDCu,2b,4.82,,3000747,0.189567859,,
FeDCu,2c,4.191041509,0.189567859,,
FeDCu,3a,5.818,,204243,0.373505377,,
FeDCu,3b,5.683,396772,0.373505377,,
FeDCu,3c,6.0604,34799,0.373505377,,
FeDCu,4a,11.2427,,381,0.712216834,,
FeDCu,4b,8.942950,296,0.712216834,,
FeDCu,4c,8.091635,481,0.712216834,,
FeDCu,5a,15.30986296,1.823911491,,
FeDCu,5b,12.63223954,1.823911491,,
FeDCu,,5c,15.89870992,1.823911491,,
FeDCu,6,a,31.11905504,3.786696814,,
FeDCu,6b,,21.50672757,3.786696814,,
FeDCu,6c,,30.33102909,3.786696814,,
